split_index,recording_id,event_id,anchor_frame,available_future_steps,event_future_steps,near_term_steps,event_tail_topk,near_tail_topk,ego_length,adv_length,initial_gap,initial_closing_speed,recorded_min_gap,recorded_min_ttc,recorded_min_thw,recorded_max_drac,near_min_gap,near_min_ttc,near_min_thw,near_max_drac,event_tail_score,near_tail_score,ttc_component,thw_component,gap_component,drac_component,dv_component,event_ttc_component,event_thw_component,event_gap_component,event_drac_component,event_dv_component,near_ttc_component,near_thw_component,near_gap_component,near_drac_component,near_dv_component,criticality_score
1,1,fol_01_00050,1613,136,136,50,14,5,3.94,6.06,55.66999816894531,-2.430002212524414,55.769989013671875,1000.0,1.8007745742797852,0.0,55.769989013671875,1000.0,1.8007745742797852,0.0,0.5761236206162721,0.5832981440471485,0.0015702573582530022,0.29454469680786133,0.27690160274505615,0.0015535318525508046,0.0015535318525508046,0.0015702573582530022,0.29454469680786133,0.27690160274505615,0.0015535318525508046,0.0015535318525508046,0.001524819410406053,0.2981411814689636,0.2806159555912018,0.0015080937882885337,0.0015080937882885337,0.5782759776455351
1,1,fol_01_00051,1723,92,92,50,10,5,3.64,3.74,115.36999755859375,4.179998397827148,98.03999328613281,19.073930740356445,3.4100866317749023,0.13473886251449585,106.29998779296875,22.238496780395508,3.7115917205810547,0.10747126489877701,3.0094708502292633,2.9384656846523285,0.8997045755386353,0.07779060304164886,0.09241442382335663,0.960246741771698,0.9793145060539246,0.8997045755386353,0.07779060304164886,0.09241442382335663,0.960246741771698,0.9793145060539246,0.8743839263916016,0.06329990923404694,0.07717515528202057,0.9485743641853333,0.9750323295593262,2.9881693005561827
1,1,fol_01_00052,1722,90,90,50,9,5,4.35,4.14,121.09999359130859,10.400001525878906,81.43999481201172,7.937622547149658,2.3321878910064697,0.6598498821258545,98.8399887084961,8.73144817352295,2.662715196609497,0.6482315063476562,3.302089676260948,3.2087522149086,0.986674964427948,0.1821451634168625,0.13641172647476196,0.9978129863739014,0.9990448355674744,0.986674964427948,0.1821451634168625,0.13641172647476196,0.9978129863739014,0.9990448355674744,0.9822438955307007,0.13931632041931152,0.09048563241958618,0.9976586103439331,0.9990477561950684,3.2740884378552435
1,1,fol_01_00053,1701,85,85,50,9,5,4.65,4.75,100.86001281738281,4.5800018310546875,88.03001403808594,22.024072647094727,1.9107882976531982,0.10375010222196579,92.81999206542969,22.024072647094727,2.0004308223724365,0.10375010222196579,3.179092176258564,3.1498770341277122,0.8757531046867371,0.2685602009296417,0.11820641905069351,0.9454706907272339,0.9711017608642578,0.8757531046867371,0.2685602009296417,0.11820641905069351,0.9454706907272339,0.9711017608642578,0.8765122294425964,0.24922406673431396,0.10626336187124252,0.9462184906005859,0.9716588854789734,3.170327633619308
1,1,fol_01_00054,1761,142,142,50,15,5,4.95,3.64,61.53999145507812,1.5500011444091797,57.67999267578125,39.922061920166016,1.9768075942993164,0.01928759180009365,59.06999969482422,39.922061920166016,1.994260549545288,0.01928759180009365,2.9071085453033447,2.9161827862262726,0.7550427913665771,0.255473256111145,0.26621413230895996,0.7946402430534363,0.8357381224632263,0.7550427913665771,0.255473256111145,0.26621413230895996,0.7946402430534363,0.8357381224632263,0.7628230452537537,0.2513493299484253,0.2548362910747528,0.8034437894821167,0.8437303304672241,2.909830817580223
1,1,fol_01_00055,1739,97,97,50,10,5,4.24,4.65,56.93999450683594,-1.9300003051757812,57.019996643066406,1000.0,1.2770435810089111,0.0,57.019996643066406,1000.0,1.2770435810089111,0.0,0.7791668709833175,0.781727890833281,0.001634372165426612,0.50506192445755,0.2692408561706543,0.0016148590948432684,0.0016148590948432684,0.001634372165426612,0.50506192445755,0.2692408561706543,0.0016148590948432684,0.0016148590948432684,0.0016095625469461083,0.506443202495575,0.2704950273036957,0.0015900492435321212,0.0015900492435321212,0.7799351769383065
1,1,fol_01_00056,1762,114,114,50,12,5,4.95,4.35,63.510003662109376,0.6800003051757812,57.259986877441406,32.86888122558594,1.6602046489715576,0.027837850153446198,61.150001525878906,34.16199493408203,1.6609106063842773,0.026198716834187508,3.1251325607299805,3.0729973912239075,0.8009645938873291,0.34359559416770935,0.2682129442691803,0.8401016592979431,0.8722577691078186,0.8009645938873291,0.34359559416770935,0.2682129442691803,0.8401016592979431,0.8722577691078186,0.7912203669548035,0.3432784974575043,0.23961195349693298,0.8319472074508667,0.8669393658638,3.109492009878158
1,1,fol_01_00057,1738,69,69,50,7,5,4.65,3.94,219.090009765625,5.730001449584961,203.0500030517578,34.709388732910156,5.439324855804443,0.08427117764949799,207.489990234375,35.59003829956055,5.571696758270264,0.08190497010946274,2.7302401000633836,2.7209801729768515,0.7913760542869568,0.014253896661102772,0.00478966161608696,0.932873547077179,0.9869469404220581,0.7913760542869568,0.014253896661102772,0.00478966161608696,0.932873547077179,0.9869469404220581,0.7868503332138062,0.012280956842005253,0.004048158414661884,0.9309803247451782,0.9868203997612,2.7274621219374238
1,1,fol_01_00058,1796,121,121,50,13,5,4.04,4.95,37.419993286132815,1.7299995422363281,25.870006561279297,10.323840141296387,0.7489868402481079,0.13856306672096252,33.42000198364258,12.804594993591309,0.887649416923523,0.10191655904054642,4.441786408424377,4.142346501350403,0.9723079204559326,0.840997040271759,0.7339891791343689,0.962533712387085,0.9319585561752319,0.9723079204559326,0.840997040271759,0.7339891791343689,0.962533712387085,0.9319585561752319,0.9537888765335083,0.7499239444732666,0.5771335363388062,0.9435455203056335,0.9179546236991882,4.351954436302185
1,1,fol_01_00059,1822,135,135,50,14,5,4.24,4.95,85.33999755859375,0.8199996948242188,77.88999938964844,38.94499969482422,2.54376220703125,0.025677237659692764,83.25999450683594,67.69097137451172,2.734318256378174,0.009085416793823242,2.77694308757782,2.4943797141313553,0.762206494808197,0.15495634078979492,0.15449464321136475,0.8256062269210815,0.8796793818473816,0.762206494808197,0.15495634078979492,0.15449464321136475,0.8256062269210815,0.8796793818473816,0.6801027059555054,0.13283033668994904,0.1354476809501648,0.7372623682022095,0.8087366223335266,2.69217407554388
1,1,fol_01_00060,1880,144,144,50,15,5,3.84,4.24,63.060006103515626,-1.3799991607666016,63.11998748779297,1000.0,2.1698174476623535,0.0,63.11998748779297,1000.0,2.1698174476623535,0.0,0.4418766654562205,0.44524325989186764,0.001713261241093278,0.21103784441947937,0.225738063454628,0.0016937481705099344,0.0016937481705099344,0.001713261241093278,0.21103784441947937,0.225738063454628,0.0016937481705099344,0.0016937481705099344,0.0016636420041322708,0.21291330456733704,0.22737805545330048,0.0016441289335489273,0.0016441289335489273,0.4428866437869146
1,1,fol_01_00061,1875,70,70,50,7,5,4.85,4.65,103.20999145507812,-0.2700004577636719,103.22000122070312,1000.0,2.7665505409240723,0.0,103.22000122070312,1000.0,2.7665505409240723,0.0,0.21783638175111264,0.21806947083678097,0.0017545180162414908,0.12921501696109772,0.08339683711528778,0.0017350048292428255,0.0017350048292428255,0.0017545180162414908,0.12921501696109772,0.08339683711528778,0.0017350048292428255,0.0017350048292428255,0.0017439251532778144,0.12945488095283508,0.08342184126377106,0.0017244117334485054,0.0017244117334485054,0.2179063084768131
1,1,fol_01_00062,1913,107,107,50,11,5,4.85,4.85,46.920004272460936,-3.2600021362304688,47.06999969482422,1000.0,1.4097034931182861,0.0,47.06999969482422,1000.0,1.4097034931182861,0.0,0.80137946724426,0.8109930831706151,0.001813057460822165,0.4368359446525574,0.35914337635040283,0.0017935443902388215,0.0017935443902388215,0.001813057460822165,0.4368359446525574,0.35914337635040283,0.0017935443902388215,0.0017935443902388215,0.001782951527275145,0.44195556640625,0.3637276887893677,0.001763438223861158,0.001763438223861158,0.8042635520221665
1,1,fol_01_00063,1914,86,86,50,9,5,5.05,4.85,96.44999389648437,-4.680000305175781,96.64999389648438,1000.0,2.6192409992218018,0.0,96.64999389648438,1000.0,2.6192409992218018,0.0,0.24626258632633835,0.24827885057311505,0.0018615619046613574,0.1448219269514084,0.09589499980211258,0.001842048834078014,0.001842048834078014,0.0018615619046613574,0.1448219269514084,0.09589499980211258,0.001842048834078014,0.001842048834078014,0.0018426062306389213,0.14603666961193085,0.09675338864326477,0.001823093043640256,0.001823093043640256,0.24686746560037137
1,1,fol_01_00064,1929,71,71,50,8,5,4.45,5.05,41.900001525878906,-2.1800003051757812,41.989990234375,1000.0,1.2069556713104248,0.0,41.989990234375,1000.0,1.2069556713104248,0.0,0.9765471867285669,0.9802864429075271,0.0019014247227460146,0.5412392020225525,0.4296427369117737,0.0018819115357473493,0.0018819115357473493,0.0019014247227460146,0.5412392020225525,0.4296427369117737,0.0018819115357473493,0.0018819115357473493,0.0018905531615018845,0.5431498885154724,0.43150392174720764,0.0018710397416725755,0.0018710397416725755,0.9776689635822549
1,1,fol_01_00065,1968,71,71,50,8,5,3.94,4.45,48.88000457763672,0.3400001525878906,46.730010986328125,31.574260711669922,1.2750343084335327,0.023436864838004112,47.780006408691406,47.780006408691406,1.3235459327697754,0.010464628227055073,3.314566135406494,3.0736438632011414,0.7978105545043945,0.5042586922645569,0.3685307502746582,0.8135262131690979,0.8304399251937866,0.7978105545043945,0.5042586922645569,0.3685307502746582,0.8135262131690979,0.8304399251937866,0.7267926335334778,0.4823381304740906,0.35738009214401245,0.7420088052749634,0.7651242017745972,3.2422894537448883
1,1,fol_01_00066,2045,129,129,50,13,5,4.85,3.94,23.250004272460938,-0.8100013732910156,23.289997100830078,1000.0,0.6465851664543152,0.0,23.289997100830078,1000.0,0.6465851664543152,0.0,1.6993740075267851,1.7047152654267848,0.001971950987353921,0.9002876877784729,0.7932094931602478,0.0019524378003552556,0.0019524378003552556,0.001971950987353921,0.9002876877784729,0.7932094931602478,0.0019524378003552556,0.0019524378003552556,0.0019301371648907661,0.9019784927368164,0.796985387802124,0.001910623861476779,0.001910623861476779,1.700976384896785
1,1,fol_01_00067,2069,127,127,50,13,5,4.55,4.85,28.760006713867188,-0.30999755859375,28.77999496459961,1000.0,0.7965677976608276,0.0,28.77999496459961,1000.0,0.7965677976608276,0.0,1.492261023959145,1.4954217723570764,0.0020427561830729246,0.8113041520118713,0.6748676300048828,0.0020232428796589375,0.0020232428796589375,0.0020427561830729246,0.8113041520118713,0.6748676300048828,0.0020232428796589375,0.0020232428796589375,0.0020020571537315845,0.812578558921814,0.6768760681152344,0.001982544083148241,0.001982544083148241,1.4932092484785244
1,1,fol_01_00068,2101,123,123,50,13,5,3.84,4.55,45.61000793457031,0.9300003051757812,38.209999084472656,16.75878143310547,1.0,0.06802400201559067,43.50000762939453,33.206077575683594,1.1550718545913696,0.01972532458603382,3.8807941377162933,3.40459343791008,0.9164388179779053,0.6682822108268738,0.4854378402233124,0.9118735194206238,0.8987617492675781,0.9164388179779053,0.6682822108268738,0.4854378402233124,0.9118735194206238,0.8987617492675781,0.7962959408760071,0.5744910836219788,0.41189852356910706,0.8051384091377258,0.8167694807052612,3.737933927774429
1,1,fol_01_00069,2088,73,73,50,8,5,3.94,4.55,166.08999145507812,-15.270000457763672,166.6999969482422,1000.0,4.961309432983398,0.0,166.6999969482422,1000.0,4.961309432983398,0.0,0.044667382491752505,0.04559293808415532,0.0020848491694778204,0.021454446017742157,0.01699741557240486,0.0020653358660638332,0.0020653358660638332,0.0020848491694778204,0.021454446017742157,0.01699741557240486,0.0020653358660638332,0.0020653358660638332,0.0020728623494505882,0.0219856109470129,0.01742776669561863,0.002053349046036601,0.002053349046036601,0.04494504916947335
1,1,fol_01_00070,2136,116,116,50,12,5,4.75,3.84,54.24000366210937,0.15999984741210938,53.87998962402344,338.8128662109375,1.4130603075027466,0.00023611831420566887,53.970001220703125,338.8128662109375,1.4202631711959839,0.00023611831420566887,2.4212501645088196,2.4249633848667145,0.5537232160568237,0.44313451647758484,0.29771867394447327,0.5587736368179321,0.5679001212120056,0.5537232160568237,0.44313451647758484,0.29771867394447327,0.5587736368179321,0.5679001212120056,0.5557159185409546,0.44022336602211,0.29720979928970337,0.5611424446105957,0.5706718564033508,2.422364130616188
1,1,fol_01_00071,2205,85,85,50,9,5,4.85,4.75,135.97000427246093,3.329998016357422,124.989990234375,39.81819152832031,3.008906841278076,0.040852077305316925,129.4600067138672,40.03392791748047,3.121774911880493,0.040852077305316925,2.746227975934744,2.7323446348309517,0.7664152979850769,0.10694915056228638,0.051067110151052475,0.8758466243743896,0.9459497928619385,0.7664152979850769,0.10694915056228638,0.051067110151052475,0.8758466243743896,0.9459497928619385,0.7652931213378906,0.09870849549770355,0.04630722850561142,0.8759604692459106,0.9460753202438354,2.742062973603606
1,1,fol_01_00072,2328,85,85,50,9,5,4.04,3.94,87.58998657226563,-0.8300018310546875,87.62000274658203,1000.0,2.6375677585601807,0.0,87.62000274658203,1000.0,2.6375677585601807,0.0,0.27186492271721363,0.27220788039267063,0.002168755978345871,0.14443840086460114,0.12097823619842529,0.0021397648379206657,0.0021397648379206657,0.002168755978345871,0.14443840086460114,0.12097823619842529,0.0021397648379206657,0.0021397648379206657,0.002150357700884342,0.14466819167137146,0.12114659696817398,0.0021213670261204243,0.0021213670261204243,0.2719678100198507
1,1,fol_01_00073,2306,63,63,50,7,5,4.85,4.85,152.29999389648438,-1.9899978637695312,152.37998962402344,1000.0,3.7675557136535645,0.0,152.37998962402344,1000.0,3.768477201461792,0.0,0.09451905218884349,0.09452297235839069,0.0022044372744858265,0.06144723668694496,0.026516485959291458,0.0021754461340606213,0.0021754461340606213,0.0022044372744858265,0.06144723668694496,0.026516485959291458,0.0021754461340606213,0.0021754461340606213,0.0021977468859404325,0.061414934694767,0.026572778820991516,0.002168755978345871,0.002168755978345871,0.09452022823970764
1,1,fol_01_00074,2348,118,118,50,12,5,5.05,4.85,40.4199951171875,-3.490001678466797,40.559993743896484,1000.0,1.085362434387207,0.0,40.559993743896484,1000.0,1.085362434387207,0.0,1.062204702058807,1.0754330328200012,0.0022688310127705336,0.6111358404159546,0.44432035088539124,0.0022398398723453283,0.0022398398723453283,0.0022688310127705336,0.6111358404159546,0.44432035088539124,0.0022398398723453283,0.0022398398723453283,0.0022328707855194807,0.6172417402267456,0.4515506625175476,0.0022038796450942755,0.0022038796450942755,1.0661732012871652
1,1,fol_01_00075,2370,128,128,50,13,5,5.96,5.05,31.42999755859375,-5.100002288818359,31.63998794555664,1000.0,0.9608256220817566,0.0,31.63998794555664,1000.0,0.9608256220817566,0.0,1.2779237027280033,1.311028151307255,0.002339914906769991,0.678939163684845,0.5920227766036987,0.0023109237663447857,0.0023109237663447857,0.002339914906769991,0.678939163684845,0.5920227766036987,0.0023109237663447857,0.0023109237663447857,0.0022986582480371,0.6951903104782104,0.6089998483657837,0.0022696671076118946,0.0022696671076118946,1.2878550373017787
1,1,fol_01_00076,2476,93,93,50,10,5,3.44,4.75,83.58999755859375,-11.009998321533203,84.02999877929688,1000.0,3.212155818939209,0.0,84.02999877929688,1000.0,3.212155818939209,0.0,0.220532834995538,0.2268533273600042,0.002392600756138563,0.08694581687450409,0.12646719813346863,0.002363609615713358,0.002363609615713358,0.002392600756138563,0.08694581687450409,0.12646719813346863,0.002363609615713358,0.002363609615713358,0.002370020840317011,0.0897165834903717,0.13008466362953186,0.0023410296998918056,0.0023410296998918056,0.22242898270487782
1,1,fol_01_00077,2453,89,89,50,9,5,4.75,3.44,45.650010375976564,4.25,30.399995803833008,7.053364276885986,0.9970480799674988,0.305527925491333,37.13999938964844,8.718313217163086,1.2193039655685425,0.24431321024894714,4.238556265830994,3.9712154269218445,0.9900569915771484,0.6638336181640625,0.6286333203315735,0.9882041215896606,0.9678282141685486,0.9900569915771484,0.6638336181640625,0.6286333203315735,0.9882041215896606,0.9678282141685486,0.9823145866394043,0.5326783657073975,0.5060787200927734,0.9830156564712524,0.9671280980110168,4.158354014158249
1,1,fol_01_00078,2619,75,75,50,8,5,4.35,3.44,192.219990234375,3.8199996948242188,180.24998474121094,45.81929397583008,6.202683925628662,0.04408624395728111,184.16000366210938,45.81929397583008,6.326348304748535,0.04408624395728111,2.6073142336681485,2.6052624052390456,0.7419302463531494,0.007207559421658516,0.012148099951446056,0.8827296495437622,0.9632986783981323,0.7419302463531494,0.007207559421658516,0.012148099951446056,0.8827296495437622,0.9632986783981323,0.7420151829719543,0.0064390311017632484,0.01071900688111782,0.8827896118164062,0.963299572467804,2.6066986851394174
1,1,fol_01_00079,2729,63,63,50,7,5,3.94,4.35,72.17000244140625,12.14999771118164,41.48000717163086,3.400000810623169,1.0075299739837646,1.7941169738769531,47.78999710083008,3.910801887512207,1.1602330207824707,1.5623393058776855,4.0683391988277435,3.904732346534729,0.9990719556808472,0.6491464376449585,0.4208037555217743,0.9998841881752014,0.9994328618049622,0.9990719556808472,0.6491464376449585,0.4208037555217743,0.9998841881752014,0.9994328618049622,0.998599648475647,0.5591339468955994,0.3477236032485962,0.9998413324356079,0.9994338154792786,4.019257143139839
