recording_id,event_id,ego_id,target_id,start_frame,end_frame,anchor_frame,context_anchor_frame,context_horizon_steps,ego_length,adv_length,initial_gap,initial_closing_speed,recorded_min_gap,recorded_min_ttc,collision,near_collision,y_long
1,fol_01_00164,253,252,5270,5627,5449,5449,125,4.04,4.85,15.970008544921875,0.6399993896484375,15.689994812011719,24.953161239624023,0.0,0.0,1.6504627208586462
1,fol_01_00165,255,253,5287,5653,5470,5470,125,4.35,4.04,12.13001220703125,1.0200004577636719,9.680000305175781,11.892163276672363,0.0,0.0,2.679353879877763
1,fol_01_00166,256,255,5317,5669,5493,5493,125,4.45,4.35,34.15999755859375,0.470001220703125,33.04999542236328,60.321266174316406,0.0,0.0,0.7907924344338055
1,fol_01_00167,257,254,5319,5712,5516,5516,125,3.64,10.81,30.110006713867186,-0.220001220703125,30.11000633239746,1000.0,0.0,0.0,0.7983959068541865
1,fol_01_00168,258,256,5341,5709,5525,5525,125,4.04,4.45,25.87000549316406,0.37000083923339844,24.06998634338379,46.0925178527832,0.0,0.0,1.0699321689577213
1,fol_01_00169,260,258,5354,5737,5546,5546,125,5.15,4.04,10.679993896484374,1.1100006103515625,9.309998512268066,9.621610641479492,0.0,0.0,2.780242699086159
1,fol_01_00170,261,257,5356,5650,5503,5503,125,4.65,3.64,27.009998779296875,0.8500003814697266,20.610004425048828,16.022071838378906,0.0,0.0,1.2444854367453981
1,fol_01_00171,262,260,5378,5650,5514,5514,125,4.24,5.15,23.179984741210937,-1.5900001525878906,23.17998504638672,1000.0,0.0,0.0,1.0468214676391174
1,fol_01_00172,263,261,5382,5650,5516,5516,125,4.75,4.65,20.630001831054688,-0.6399993896484375,20.630001068115234,1000.0,0.0,0.0,1.1506868981204024
1,fol_01_00173,264,262,5403,5792,5598,5598,125,4.95,4.24,24.509995727539064,0.5699996948242188,17.619997024536133,11.852272033691406,0.0,0.0,1.4912557358721639
1,fol_01_00174,265,263,5417,5797,5607,5607,125,4.75,4.75,23.830001831054688,0.18000030517578125,23.759994506835938,132.388671875,0.0,0.0,1.0302515837272044
1,fol_01_00175,267,265,5488,5827,5658,5658,125,5.26,4.75,48.069996948242185,2.460000991821289,41.000003814697266,19.54064178466797,0.0,0.0,0.6996635408403507
1,fol_01_00176,269,264,5550,5815,5683,5683,125,4.85,4.95,97.589990234375,7.420000076293945,63.279991149902344,10.076434135437012,0.0,0.0,0.7106476195622803
1,fol_01_00177,270,269,5574,5873,5724,5724,125,4.85,4.85,21.980001831054686,1.2299976348876953,17.67000389099121,17.86995506286621,0.0,0.0,1.75929778788309
1,fol_01_00178,271,270,5616,5885,5751,5751,125,3.74,4.85,48.719999389648436,1.8099994659423828,37.87998962402344,18.83111572265625,0.0,0.0,0.9112378708535159
1,fol_01_00179,273,267,5689,5873,5781,5748,125,4.55,5.26,192.2599932861328,8.520000457763672,148.2899932861328,16.53177261352539,0.0,0.0,0.40523188069218774
1,fol_01_00180,277,273,5768,5987,5878,5862,125,4.75,4.55,112.2099853515625,-1.5100021362304688,112.2099838256836,1000.0,0.0,0.0,0.28919163825282657
1,fol_01_00181,278,271,5795,5924,5860,5799,125,4.85,3.74,237.8499890136719,3.1100006103515625,206.63999938964844,22.682769775390625,0.0,0.0,0.280088793749685
1,fol_01_00182,279,278,5816,6057,5937,5932,125,4.65,4.85,31.860000610351562,-1.9599990844726562,31.860000610351562,1000.0,0.0,0.0,1.121454250535466
1,fol_01_00183,282,275,5865,6054,5960,5929,125,4.45,4.35,151.30999145507812,-0.7299995422363281,151.30999755859375,477.62542724609375,0.0,0.0,0.21935091001880824
1,fol_01_00184,285,284,5932,6171,6052,6046,125,5.36,5.36,40.55999816894531,0.43000030517578125,40.11000061035156,94.32550811767578,0.0,0.0,0.8055928281849306
1,fol_01_00185,286,282,5937,6186,6062,6061,125,3.64,4.45,103.4499951171875,-1.739999771118164,103.44999694824219,135.67970275878906,0.0,0.0,0.30507272872784186
1,fol_01_00186,287,285,5951,6255,6103,6103,125,4.24,5.36,23.89000244140625,-0.9199981689453125,23.890003204345703,1000.0,0.0,0.0,1.2127168321232402
1,fol_01_00187,289,286,5964,6270,6117,6117,125,4.95,3.64,34.13999755859375,-1.8799991607666016,34.13999938964844,1000.0,0.0,0.0,0.8034252549714852
1,fol_01_00188,291,289,5984,6312,6148,6148,125,4.85,4.95,17.43000183105469,-0.3299999237060547,16.45000648498535,37.77785873413086,0.0,0.0,1.8948608778436506
1,fol_01_00189,292,287,6008,6283,6146,6146,125,4.45,4.24,52.309998779296876,2.6099987030029297,42.58000183105469,20.003841400146484,0.0,0.0,0.8337027883040635
1,fol_01_00190,293,291,6015,6330,6173,6173,125,3.84,4.85,26.22999694824219,-0.3299999237060547,26.229997634887695,1000.0,0.0,0.0,1.081900775654708
1,fol_01_00191,296,293,6043,6362,6203,6203,125,4.95,3.84,30.340000610351563,0.2599983215332031,29.479999542236328,106.85762023925781,0.0,0.0,1.0324078524097342
1,fol_01_00192,297,296,6066,6391,6229,6229,125,4.04,4.95,23.0100048828125,0.3100013732910156,21.139978408813477,33.87691879272461,0.0,0.0,1.4452979673792998
1,fol_01_00193,298,295,6071,6488,6280,6280,125,4.45,3.84,33.10001037597657,1.7999992370605469,23.259990692138672,12.579480171203613,0.0,0.0,1.095085661812165
1,fol_01_00194,299,297,6107,6414,6261,6261,125,4.95,4.04,35.57000244140625,0.75,31.029993057250977,29.459501266479492,0.0,0.0,1.0055210730081758
1,fol_01_00195,302,292,6133,6319,6226,6194,125,3.44,4.45,174.7899853515625,-6.180002212524414,174.78997802734375,1000.0,0.0,0.0,0.14589512335387778
1,fol_01_00196,303,299,6154,6444,6299,6299,125,3.44,4.95,65.50998657226563,-2.3400001525878906,65.5099868774414,1000.0,0.0,0.0,0.41531536493742505
1,fol_01_00197,305,303,6216,6517,6367,6367,125,4.45,3.44,54.780006103515625,2.309999465942383,44.170021057128906,20.384614944458008,0.0,0.0,0.7457487274093909
1,fol_01_00198,306,302,6226,6519,6373,6373,125,4.55,3.44,61.65000427246094,3.8799991607666016,47.42000961303711,15.889180183410645,0.0,0.0,0.7066576519174385
1,fol_01_00199,307,305,6238,6559,6399,6399,125,4.65,4.45,28.360003662109374,-1.239999771118164,26.309986114501953,11.851348876953125,0.0,0.0,1.1666576247274094
1,fol_01_00200,308,307,6313,6581,6447,6447,125,4.35,4.65,19.129989624023438,-2.1499996185302734,19.129989624023438,1000.0,0.0,0.0,1.3441756650373013
1,fol_01_00201,309,306,6267,6530,6399,6399,125,4.75,4.55,43.35999450683594,1.1300010681152344,40.79999542236328,38.2655143737793,0.0,0.0,0.7577940840965486
1,fol_01_00202,310,308,6313,6611,6462,6462,125,4.65,4.35,16.92999267578125,-1.8500003814697266,16.92999267578125,1000.0,0.0,0.0,1.4386116060208325
1,fol_01_00203,311,309,6288,6530,6409,6405,125,4.75,4.75,19.239990234375,1.5999984741210938,11.790008544921875,8.30282211303711,0.0,0.0,2.616066531405756
1,fol_01_00204,313,311,6309,6615,6462,6462,125,4.65,4.75,21.380001831054688,0.2199993133544922,21.10000228881836,96.9540023803711,0.0,0.0,1.4390010590590345
1,fol_01_00205,314,312,6316,6540,6428,6415,125,4.14,4.35,19.659998779296878,-0.12000083923339844,11.140009880065918,3.1647751331329346,0.0,0.0,2.911439598820863
1,fol_01_00206,314,318,6541,6680,6611,6555,125,4.14,4.75,12.909995727539062,-2.8900012969970703,12.909996032714844,1000.0,0.0,0.0,2.033431688301137
1,fol_01_00207,315,310,6322,6642,6482,6482,125,4.24,4.65,49.59999816894531,1.2800006866455078,47.08997344970703,38.749977111816406,0.0,0.0,0.606737037708763
1,fol_01_00208,316,313,6345,6639,6492,6492,125,4.95,4.65,22.89000244140625,3.1299991607666016,14.959994316101074,6.929050922393799,0.0,0.0,2.21639466820643
1,fol_01_00209,317,315,6353,6689,6521,6521,125,4.55,4.24,26.239994506835938,0.48000144958496094,25.920001983642578,54.66648864746094,0.0,0.0,1.0306921910217441
1,fol_01_00210,318,316,6367,6658,6513,6513,125,4.75,4.95,22.89000549316406,0.07999801635742188,21.42999839782715,31.420286178588867,0.0,0.0,1.409379358123806
1,fol_01_00211,319,317,6390,6722,6556,6556,125,3.94,4.55,32.15000427246094,0.1900005340576172,29.779993057250977,40.828948974609375,0.0,0.0,0.9428208393576971
1,fol_01_00212,320,319,6413,6748,6581,6581,125,4.6,3.94,20.199985961914063,-0.1700000762939453,19.420001983642578,66.46680450439453,0.0,0.0,1.4244918423698585
1,fol_01_00213,321,320,6429,6775,6602,6602,125,4.95,4.6,22.460000610351564,-1.5200004577636719,22.46000099182129,46.482173919677734,0.0,0.0,1.1018131910334086
1,fol_01_00214,322,314,6541,6705,6623,6580,125,4.55,4.14,54.4100048828125,6.899999618530273,32.91999816894531,7.874627590179443,0.0,0.0,1.2042968607193465
1,fol_01_00215,323,321,6453,6801,6627,6627,125,4.35,4.95,19.18000183105469,-1.230001449584961,19.180002212524414,1000.0,0.0,0.0,1.2714550954380444
1,fol_01_00216,325,323,6472,6829,6651,6651,125,4.04,4.35,18.68,-2.1599998474121094,18.68000030517578,92.77760314941406,0.0,0.0,1.1667200522587937
1,fol_01_00217,326,325,6497,6844,6671,6671,125,4.14,4.04,14.729992065429688,-1.3100013732910156,14.729991912841797,1000.0,0.0,0.0,1.4306632851743315
1,fol_01_00218,328,326,6534,6844,6689,6689,125,4.95,4.14,27.290006713867186,2.6999988555908203,24.53999137878418,10.107414245605469,0.0,0.0,1.0314478421317421
1,fol_01_00219,329,328,6550,6931,6741,6741,125,4.45,4.95,17.400006103515626,-1.9399986267089844,17.400005340576172,1000.0,0.0,0.0,1.1523316152586647
1,fol_01_00220,331,329,6569,6959,6764,6764,125,4.24,4.45,10.289994506835937,0.12999916076660156,10.149994850158691,79.15431213378906,0.0,0.0,2.135337288389249
1,fol_01_00221,332,331,6598,6970,6784,6784,125,4.14,4.24,22.37999206542969,0.019998550415039062,22.31999397277832,1000.0,0.0,0.0,0.9307883910315249
1,fol_01_00222,334,336,6704,7069,6887,6887,125,3.74,4.85,8.00999267578125,0.220001220703125,7.91999626159668,14.982152938842773,0.0,0.0,2.8772029955963334
1,fol_01_00223,335,332,6677,7011,6844,6844,125,4.75,4.14,18.129996948242187,1.5699996948242188,16.07001495361328,11.547771453857422,0.0,0.0,1.449490441671744
1,fol_01_00224,336,335,6704,7045,6875,6875,125,4.85,4.75,20.0699951171875,-0.8800010681152344,17.289997100830078,12.765525817871094,0.0,0.0,1.3837978253867733
1,fol_01_00225,339,334,6743,7081,6912,6912,125,4.95,3.74,21.400010375976564,-0.8100013732910156,21.40001106262207,22.08573341369629,0.0,0.0,1.0513725890851038
1,fol_01_00226,345,338,6899,7032,6966,6907,125,4.95,4.45,216.30001525878907,-2.5,216.30001831054688,1000.0,0.0,0.0,0.15130676265461068
1,fol_01_00227,347,339,6924,7106,7015,6981,125,4.24,4.95,215.2100079345703,6.430000305175781,185.02001953125,27.614925384521484,0.0,0.0,0.2552929068216715
1,fol_01_00228,348,345,6936,7215,7076,7076,125,4.35,4.95,40.06000671386719,0.6700019836425781,36.62999725341797,43.60713195800781,0.0,0.0,0.9186682020320457
1,fol_01_00229,350,347,6945,7256,7101,7101,125,4.65,4.24,24.909995727539062,-0.6200008392333984,24.470008850097656,30.974658966064453,0.0,0.0,1.3189256987965774
1,fol_01_00230,351,348,6961,7246,7104,7104,125,4.04,4.35,31.290000610351562,0.07999801635742188,30.839996337890625,147.81016540527344,0.0,0.0,1.0861113303460745
1,fol_01_00231,352,350,7044,7278,7161,7153,125,4.65,4.65,22.210000610351564,-1.3299999237060547,22.21000099182129,1000.0,0.0,0.0,1.3015196166812721
1,fol_01_00232,353,351,6984,7274,7129,7129,125,4.85,4.04,24.980003051757812,-0.2999992370605469,24.459999084472656,71.9999771118164,0.0,0.0,1.352189191170039
1,fol_01_00233,355,353,7074,7297,7186,7172,125,4.85,4.85,105.81001892089844,1.3000030517578125,100.72000885009766,81.23851776123047,0.0,0.0,0.35600272555469153
1,fol_01_00234,358,355,7209,7377,7293,7252,125,4.5,4.85,186.5900146484375,-4.179998397827148,186.5900115966797,1000.0,0.0,0.0,0.15478470527263574
1,fol_01_00235,361,358,7237,7560,7399,7399,125,4.45,4.5,30.18999328613281,-0.09000015258789062,29.010000228881836,65.04463195800781,0.0,0.0,1.0272265800361151
1,fol_01_00236,362,359,7301,7465,7383,7340,125,4.45,4.45,146.33999328613282,-7.189998626708984,146.33999633789062,1000.0,0.0,0.0,0.2171785015177345
1,fol_01_00237,364,361,7327,7589,7458,7458,125,4.24,4.45,101.95001342773438,-0.9800014495849609,101.95001220703125,1000.0,0.0,0.0,0.2828788594441078
1,fol_01_00238,365,364,7359,7680,7520,7520,125,4.65,4.24,12.909995727539062,0.10000038146972656,12.299995422363281,28.6590576171875,0.0,0.0,2.3383678034479316
1,fol_01_00239,367,365,7396,7701,7549,7549,125,4.85,4.65,31.169998168945312,0.5500011444091797,30.779998779296875,56.672607421875,0.0,0.0,0.963468655156328
1,fol_01_00240,369,366,7436,7819,7628,7628,125,4.14,10.61,34.910003662109375,0.29000091552734375,34.50999450683594,120.34442901611328,0.0,0.0,0.7188378937709539
1,fol_01_00241,371,370,7491,7724,7608,7599,125,4.95,4.85,10.700006103515625,-0.5800018310546875,10.700006484985352,1000.0,0.0,0.0,3.8152141548991865
1,fol_01_00242,372,368,7495,7748,7622,7622,125,5.46,5.46,74.82001403808594,5.649999618530273,50.29998016357422,12.298282623291016,0.0,0.0,0.8411409520563304
1,fol_01_00243,373,371,7536,7735,7636,7610,125,5.05,4.95,64.76998901367188,2.729999542236328,50.86997985839844,17.070444107055664,0.0,0.0,0.934444490168485
1,fol_01_00244,374,373,7568,7767,7668,7642,125,4.55,5.05,57.26999206542969,-1.5800018310546875,57.26999282836914,93.75821685791016,0.0,0.0,0.7791803657795742
1,fol_01_00245,379,377,7779,8120,7950,7950,125,5.86,4.35,50.43999816894531,1.0499992370605469,44.3599967956543,33.10714340209961,0.0,0.0,0.6376132592294246
1,fol_01_00246,381,378,7807,8003,7905,7878,125,5.56,3.94,55.77000427246094,-0.9799995422363281,55.77000427246094,137.19456481933594,0.0,0.0,0.5989361230176627
1,fol_01_00247,382,381,7832,8121,7977,7977,125,4.95,5.56,28.980000610351563,-0.29000091552734375,26.03999900817871,28.615386962890625,0.0,0.0,1.270744048403383
1,fol_01_00248,383,382,7863,8144,8004,8004,125,4.45,4.95,29.089993286132813,0.7000007629394531,28.539989471435547,41.55708694458008,0.0,0.0,1.1825895564964457
1,fol_01_00249,384,383,7872,8170,8021,8021,125,4.95,4.45,9.3,-0.8500022888183594,9.300000190734863,107.80160522460938,0.0,0.0,3.4060991908647913
1,fol_01_00250,386,380,7878,8100,7989,7975,125,4.65,3.54,69.64000061035156,5.790000915527344,46.94000244140625,12.027631759643555,0.0,0.0,0.9738065991778414
1,fol_01_00251,387,384,7891,8182,8037,8037,125,4.95,4.95,14.87000732421875,-0.4199981689453125,14.870007514953613,1000.0,0.0,0.0,2.073359014942878
1,fol_01_00252,388,387,7944,8199,8072,8072,125,4.24,4.95,55.82998779296875,3.4099998474121094,44.839996337890625,15.879051208496094,0.0,0.0,0.8538297624577286
1,fol_01_00253,390,388,8000,8237,8119,8112,125,4.65,4.24,79.8699871826172,-0.8799972534179688,79.86998748779297,1000.0,0.0,0.0,0.41983888708368805
1,fol_01_00254,394,390,8047,8305,8176,8176,125,5.15,4.65,63.329995727539064,-0.3300018310546875,62.449989318847656,174.4737548828125,0.0,0.0,0.5403869678375659
1,fol_01_00255,398,394,8096,8359,8228,8228,125,4.35,5.15,64.59999084472656,-1.6100006103515625,64.59999084472656,45.538448333740234,0.0,0.0,0.5194346328259646
1,fol_01_00256,399,397,8120,8370,8245,8245,125,4.75,4.85,31.440005493164062,0.339996337890625,30.759998321533203,92.47160339355469,0.0,0.0,1.2539051761241131
1,fol_01_00257,400,398,8127,8411,8269,8269,125,4.14,4.35,23.999995117187503,0.0800018310546875,23.989999771118164,299.9930725097656,0.0,0.0,1.2776127181210073
1,fol_01_00258,402,399,8165,8394,8280,8269,125,4.45,4.75,65.38001098632813,-1.6500015258789062,65.38001251220703,1000.0,0.0,0.0,0.5219477415481883
1,fol_01_00259,403,400,8193,8439,8316,8314,125,4.24,4.14,84.97999816894531,1.1999988555908203,82.47999572753906,69.95035552978516,0.0,0.0,0.412534129505726
1,fol_01_00260,405,402,8228,8451,8340,8326,125,10.31,4.45,87.92999755859375,-1.25,87.93000030517578,72.74383544921875,0.0,0.0,0.42397582275793005
1,fol_01_00261,406,403,8242,8508,8375,8375,125,4.85,4.24,60.76000793457031,0.09000015258789062,57.74000549316406,67.55796813964844,0.0,0.0,0.5839894661116694
1,fol_01_00262,408,405,8248,8517,8383,8383,125,4.65,10.31,28.27,-1.8799972534179688,28.270000457763672,1000.0,0.0,0.0,1.132274998439182
1,fol_01_00263,410,408,8271,8546,8409,8409,125,5.26,4.65,35.97999755859375,-2.559999465942383,35.97999572753906,1000.0,0.0,0.0,0.8210412435987238
1,fol_01_00264,412,406,8284,8557,8421,8421,125,3.74,4.85,58.94000061035156,-1.0999984741210938,58.94000244140625,98.46791076660156,0.0,0.0,0.5490541093194327
1,fol_01_00265,413,410,8301,8589,8445,8445,125,4.45,5.26,34.82000305175781,-0.46000099182128906,34.820003509521484,1000.0,0.0,0.0,0.9199288780334156
1,fol_01_00266,414,412,8301,8605,8453,8453,125,4.14,3.74,16.580004272460936,-0.6599998474121094,16.58000373840332,1000.0,0.0,0.0,1.8361173395628112
1,fol_01_00267,416,414,8342,8626,8484,8484,125,3.74,4.14,51.33000427246094,-0.7700004577636719,51.33000564575195,1000.0,0.0,0.0,0.5980791029460247
1,fol_01_00268,418,413,8356,8622,8489,8489,125,4.75,4.45,49.9,2.0800018310546875,38.329994201660156,15.97299575805664,0.0,0.0,0.9765505102042014
1,fol_01_00269,419,416,8358,8675,8517,8517,125,4.65,3.74,14.280006103515625,0.13000106811523438,14.180000305175781,83.41172790527344,0.0,0.0,2.241310141271253
1,fol_01_00270,420,418,8377,8648,8513,8513,125,5.05,4.75,21.55001220703125,-0.9799995422363281,21.550012588500977,55.31143569946289,0.0,0.0,1.4974683252158383
1,fol_01_00271,421,419,8379,8689,8534,8534,125,4.75,4.65,23.660000610351563,-0.23999977111816406,22.969989776611328,86.3702392578125,0.0,0.0,1.3856888197856443
1,fol_01_00272,422,420,8436,8674,8555,8549,125,4.95,5.05,42.760009765625,-1.0099983215332031,42.760009765625,1000.0,0.0,0.0,0.7471639593334981
1,fol_01_00273,423,421,8403,8712,8558,8558,125,4.45,4.75,25.539999389648436,-0.8600006103515625,25.53999900817871,1000.0,0.0,0.0,1.1430758609294538
1,fol_01_00274,424,417,8412,8791,8602,8602,125,4.85,10.41,50.23000061035156,0.7600002288818359,45.03001022338867,41.16523361206055,0.0,0.0,0.5637494480297827
1,fol_01_00275,425,423,8425,8742,8584,8584,125,4.04,4.45,23.350001220703124,-0.34999847412109375,21.6199893951416,26.072242736816406,0.0,0.0,1.4243806920555255
1,fol_01_00276,426,425,8464,8757,8611,8611,125,6.37,4.04,35.280000610351564,0.6900005340576172,34.28999328613281,51.13039779663086,0.0,0.0,0.9312521628522743
1,fol_01_00277,427,422,8490,8715,8603,8590,125,4.85,4.95,22.379998779296876,0.9799995422363281,21.68999671936035,22.83674430847168,0.0,0.0,1.5540466240362067
1,fol_01_00278,428,427,8491,8737,8614,8612,125,4.75,4.85,63.95999450683594,1.6800003051757812,55.83998489379883,30.297990798950195,0.0,0.0,0.6661214314350314
1,fol_01_00279,429,424,8553,8844,8699,8699,125,4.55,4.85,53.10999755859375,3.7900009155273438,36.880001068115234,13.600605964660645,0.0,0.0,0.8285711153125166
1,fol_01_00280,430,426,8553,8796,8675,8671,125,4.85,6.37,85.05000366210938,1.1299991607666016,80.58000183105469,66.5396728515625,0.0,0.0,0.41694059663628646
1,fol_01_00281,433,428,8584,8782,8683,8657,125,3.84,4.75,150.4900036621094,-5.19999885559082,150.49000549316406,1000.0,0.0,0.0,0.19777380522031762
1,fol_01_00282,435,430,8641,8867,8754,8742,125,4.85,4.85,133.72998657226563,-2.4300003051757812,133.72998046875,1000.0,0.0,0.0,0.22070194638662202
1,fol_01_00283,437,435,8666,8991,8829,8829,125,4.45,4.85,23.679986572265626,0.020000457763671875,23.039995193481445,111.14337158203125,0.0,0.0,1.3109485737021702
1,fol_01_00284,438,437,8684,9016,8850,8850,125,4.75,4.45,14.749990844726563,-0.5900001525878906,14.749990463256836,88.1175765991211,0.0,0.0,2.0232260005477825
1,fol_01_00285,439,438,8707,9032,8870,8870,125,4.85,4.75,18.02000732421875,0.07999992370605469,17.989994049072266,225.25030517578125,0.0,0.0,1.5952558893027105
1,fol_01_00286,441,433,8729,8914,8822,8789,125,4.55,3.84,147.70000427246094,6.789999008178711,117.39002227783203,21.530946731567383,0.0,0.0,0.4540064350127055
1,fol_01_00287,442,439,8768,9055,8912,8912,125,4.04,4.85,61.690009765625,1.9799995422363281,55.35999298095703,29.82672119140625,0.0,0.0,0.5911192051251623
1,fol_01_00288,444,442,8803,9107,8955,8955,125,4.65,4.04,36.97999694824219,0.8299999237060547,30.08000373840332,20.929044723510742,0.0,0.0,1.0491970013067458
1,fol_01_00289,445,440,8807,9107,8957,8957,125,3.44,7.48,77.94000915527344,2.2900009155273438,66.71001434326172,25.657712936401367,0.0,0.0,0.4841460002310093
1,fol_01_00290,446,444,8830,9135,8983,8983,125,3.54,4.65,29.250001220703126,0.5599994659423828,26.750001907348633,46.120697021484375,0.0,0.0,1.1699802020213097
1,fol_01_00291,447,445,8873,9149,9011,9011,125,4.04,3.44,54.78999877929687,3.539999008178711,36.20998001098633,9.143937110900879,0.0,0.0,1.0448989582043613
1,fol_01_00292,449,443,8889,9188,9039,9039,125,4.65,4.24,71.37000244140626,3.3600006103515625,57.409996032714844,20.990991592407227,0.0,0.0,0.57469941681523
1,fol_01_00293,450,446,8890,9155,9023,9023,125,4.65,3.54,48.08999755859375,2.6699981689453125,30.470003128051758,7.486487865447998,0.0,0.0,1.2731753302530524
